TILENAME,RA,DEC,RAC1,RAC2,RAC3,RAC4,DECC1,DECC2,DECC3,DECC4,RACMIN,RACMAX,DECCMIN,DECCMAX,URAL,URAU,UDECL,UDECU,CROSSRAZERO,PIXELSCALE,NAXIS1,NAXIS2,CRPIX1,CRPIX2,CRVAL1,CRVAL2,CD1_1,CD1_2,CD2_1,CD2_2
DES0218-3623,34.7234568,-36.39166667,35.17931608,34.26759752,34.2718609,35.17505269,-36.75603351,-36.75603351,-36.02558381,-36.02558381,34.26759752,35.17931608,-36.75603351,-36.02558381,34.28003659,35.16687701,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,34.7234568,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0222-3623,35.61029722,-36.39166667,36.0661565,35.15443794,35.15870132,36.06189311,-36.75603351,-36.75603351,-36.02558381,-36.02558381,35.15443794,36.0661565,-36.75603351,-36.02558381,35.16687701,36.05371743,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,35.61029722,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0225-3623,36.49713764,-36.39166667,36.95299692,36.04127836,36.04554175,36.94873353,-36.75603351,-36.75603351,-36.02558381,-36.02558381,36.04127836,36.95299692,-36.75603351,-36.02558381,36.05371743,36.94055785,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,36.49713764,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0229-3623,37.38397806,-36.39166667,37.83983734,36.92811878,36.93238217,37.83557395,-36.75603351,-36.75603351,-36.02558381,-36.02558381,36.92811878,37.83983734,-36.75603351,-36.02558381,36.94055785,37.82739827,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,37.38397806,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0233-3623,38.27081848,-36.39166667,38.72667776,37.8149592,37.81922259,38.72241437,-36.75603351,-36.75603351,-36.02558381,-36.02558381,37.8149592,38.72667776,-36.75603351,-36.02558381,37.82739827,38.71423869,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,38.27081848,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0236-3623,39.1576589,-36.39166667,39.61351818,38.70179962,38.70606301,39.60925479,-36.75603351,-36.75603351,-36.02558381,-36.02558381,38.70179962,39.61351818,-36.75603351,-36.02558381,38.71423869,39.60107911,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,39.1576589,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0240-3623,40.04449932,-36.39166667,40.5003586,39.58864004,39.59290343,40.49609521,-36.75603351,-36.75603351,-36.02558381,-36.02558381,39.58864004,40.5003586,-36.75603351,-36.02558381,39.60107911,40.48791953,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,40.04449932,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0243-3623,40.93133974,-36.39166667,41.38719902,40.47548046,40.47974385,41.38293564,-36.75603351,-36.75603351,-36.02558381,-36.02558381,40.47548046,41.38719902,-36.75603351,-36.02558381,40.48791953,41.37475995,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,40.93133974,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0247-3623,41.81818016,-36.39166667,42.27403944,41.36232088,41.36658427,42.26977606,-36.75603351,-36.75603351,-36.02558381,-36.02558381,41.36232088,42.27403944,-36.75603351,-36.02558381,41.37475995,42.26160037,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,41.81818016,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0250-3623,42.70502058,-36.39166667,43.16087986,42.2491613,42.25342469,43.15661648,-36.75603351,-36.75603351,-36.02558381,-36.02558381,42.2491613,43.16087986,-36.75603351,-36.02558381,42.26160037,43.14844079,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,42.70502058,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0254-3623,43.591861,-36.39166667,44.04772028,43.13600172,43.14026511,44.0434569,-36.75603351,-36.75603351,-36.02558381,-36.02558381,43.13600172,44.04772028,-36.75603351,-36.02558381,43.14844079,44.03528121,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,43.591861,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0257-3623,44.47870143,-36.39166667,44.93456071,44.02284215,44.02710553,44.93029732,-36.75603351,-36.75603351,-36.02558381,-36.02558381,44.02284215,44.93456071,-36.75603351,-36.02558381,44.03528121,44.92212164,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,44.47870143,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0301-3623,45.36554185,-36.39166667,45.82140113,44.90968257,44.91394595,45.81713774,-36.75603351,-36.75603351,-36.02558381,-36.02558381,44.90968257,45.82140113,-36.75603351,-36.02558381,44.92212164,45.80896206,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,45.36554185,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0305-3623,46.25238227,-36.39166667,46.70824155,45.79652299,45.80078637,46.70397816,-36.75603351,-36.75603351,-36.02558381,-36.02558381,45.79652299,46.70824155,-36.75603351,-36.02558381,45.80896206,46.69580248,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,46.25238227,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES2357-3540,359.3684687,-35.67777778,359.82015969,358.91677772,358.92089341,359.816044,-36.04216701,-36.04216701,-35.31171689,-35.31171689,358.91677772,359.82015969,-36.04216701,-35.31171689,358.9290496,359.80788781,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,359.3684687,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0004-3540,1.12614514,-35.67777778,1.57783612,0.67445415,0.67856984,1.57372043,-36.04216701,-36.04216701,-35.31171689,-35.31171689,0.67445415,1.57783612,-36.04216701,-35.31171689,0.68672603,1.56556424,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,1.12614514,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0308-3623,47.13922269,-36.39166667,47.59508197,46.68336341,46.68762679,47.59081858,-36.75603351,-36.75603351,-36.02558381,-36.02558381,46.68336341,47.59508197,-36.75603351,-36.02558381,46.69580248,47.5826429,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,47.13922269,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0312-3623,48.02606311,-36.39166667,48.48192239,47.57020383,47.57446721,48.477659,-36.75603351,-36.75603351,-36.02558381,-36.02558381,47.57020383,48.48192239,-36.75603351,-36.02558381,47.5826429,48.46948332,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,48.02606311,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0315-3623,48.91290353,-36.39166667,49.36876281,48.45704425,48.46130764,49.36449942,-36.75603351,-36.75603351,-36.02558381,-36.02558381,48.45704425,49.36876281,-36.75603351,-36.02558381,48.46948332,49.35632374,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,48.91290353,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0319-3623,49.79974395,-36.39166667,50.25560323,49.34388467,49.34814806,50.25133984,-36.75603351,-36.75603351,-36.02558381,-36.02558381,49.34388467,50.25560323,-36.75603351,-36.02558381,49.35632374,50.24316416,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,49.79974395,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0322-3623,50.68658437,-36.39166667,51.14244365,50.23072509,50.23498848,51.13818026,-36.75603351,-36.75603351,-36.02558381,-36.02558381,50.23072509,51.14244365,-36.75603351,-36.02558381,50.24316416,51.13000458,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,50.68658437,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0326-3623,51.57342479,-36.39166667,52.02928407,51.11756551,51.1218289,52.02502068,-36.75603351,-36.75603351,-36.02558381,-36.02558381,51.11756551,52.02928407,-36.75603351,-36.02558381,51.13000458,52.016845,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,51.57342479,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0329-3623,52.46026521,-36.39166667,52.91612449,52.00440593,52.00866932,52.9118611,-36.75603351,-36.75603351,-36.02558381,-36.02558381,52.00440593,52.91612449,-36.75603351,-36.02558381,52.016845,52.90368542,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,52.46026521,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0333-3623,53.34710563,-36.39166667,53.80296491,52.89124635,52.89550974,53.79870153,-36.75603351,-36.75603351,-36.02558381,-36.02558381,52.89124635,53.80296491,-36.75603351,-36.02558381,52.90368542,53.79052584,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,53.34710563,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0336-3623,54.23394605,-36.39166667,54.68980533,53.77808677,53.78235016,54.68554195,-36.75603351,-36.75603351,-36.02558381,-36.02558381,53.77808677,54.68980533,-36.75603351,-36.02558381,53.79052584,54.67736626,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,54.23394605,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0340-3623,55.12078647,-36.39166667,55.57664575,54.66492719,54.66919058,55.57238237,-36.75603351,-36.75603351,-36.02558381,-36.02558381,54.66492719,55.57664575,-36.75603351,-36.02558381,54.67736626,55.56420668,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,55.12078647,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0344-3623,56.00762689,-36.39166667,56.46348617,55.55176761,55.556031,56.45922279,-36.75603351,-36.75603351,-36.02558381,-36.02558381,55.55176761,56.46348617,-36.75603351,-36.02558381,55.56420668,56.4510471,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,56.00762689,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0347-3623,56.89446732,-36.39166667,57.3503266,56.43860804,56.44287142,57.34606321,-36.75603351,-36.75603351,-36.02558381,-36.02558381,56.43860804,57.3503266,-36.75603351,-36.02558381,56.4510471,57.33788753,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,56.89446732,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0351-3623,57.78130774,-36.39166667,58.23716702,57.32544846,57.32971184,58.23290363,-36.75603351,-36.75603351,-36.02558381,-36.02558381,57.32544846,58.23716702,-36.75603351,-36.02558381,57.33788753,58.22472795,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,57.78130774,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0354-3623,58.66814816,-36.39166667,59.12400744,58.21228888,58.21655226,59.11974405,-36.75603351,-36.75603351,-36.02558381,-36.02558381,58.21228888,59.12400744,-36.75603351,-36.02558381,58.22472795,59.11156837,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,58.66814816,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0358-3623,59.55498858,-36.39166667,60.01084786,59.0991293,59.10339268,60.00658447,-36.75603351,-36.75603351,-36.02558381,-36.02558381,59.0991293,60.01084786,-36.75603351,-36.02558381,59.11156837,59.99840879,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,59.55498858,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0401-3623,60.441829,-36.39166667,60.89768828,59.98596972,59.99023311,60.89342489,-36.75603351,-36.75603351,-36.02558381,-36.02558381,59.98596972,60.89768828,-36.75603351,-36.02558381,59.99840879,60.88524921,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,60.441829,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0405-3623,61.32866942,-36.39166667,61.7845287,60.87281014,60.87707353,61.78026531,-36.75603351,-36.75603351,-36.02558381,-36.02558381,60.87281014,61.7845287,-36.75603351,-36.02558381,60.88524921,61.77208963,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,61.32866942,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0408-3623,62.21550984,-36.39166667,62.67136912,61.75965056,61.76391395,62.66710573,-36.75603351,-36.75603351,-36.02558381,-36.02558381,61.75965056,62.67136912,-36.75603351,-36.02558381,61.77208963,62.65893005,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,62.21550984,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0412-3623,63.10235026,-36.39166667,63.55820954,62.64649098,62.65075437,63.55394615,-36.75603351,-36.75603351,-36.02558381,-36.02558381,62.64649098,63.55820954,-36.75603351,-36.02558381,62.65893005,63.54577047,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,63.10235026,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0415-3623,63.98919068,-36.39166667,64.44504996,63.5333314,63.53759479,64.44078657,-36.75603351,-36.75603351,-36.02558381,-36.02558381,63.5333314,64.44504996,-36.75603351,-36.02558381,63.54577047,64.43261089,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,63.98919068,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0419-3623,64.8760311,-36.39166667,65.33189038,64.42017182,64.42443521,65.32762699,-36.75603351,-36.75603351,-36.02558381,-36.02558381,64.42017182,65.33189038,-36.75603351,-36.02558381,64.43261089,65.31945131,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,64.8760311,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0423-3623,65.76287152,-36.39166667,66.2187308,65.30701224,65.31127563,66.21446742,-36.75603351,-36.75603351,-36.02558381,-36.02558381,65.30701224,66.2187308,-36.75603351,-36.02558381,65.31945131,66.20629173,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,65.76287152,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0426-3623,66.64971194,-36.39166667,67.10557122,66.19385266,66.19811605,67.10130784,-36.75603351,-36.75603351,-36.02558381,-36.02558381,66.19385266,67.10557122,-36.75603351,-36.02558381,66.20629173,67.09313215,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,66.64971194,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0430-3623,67.53655236,-36.39166667,67.99241164,67.08069308,67.08495647,67.98814826,-36.75603351,-36.75603351,-36.02558381,-36.02558381,67.08069308,67.99241164,-36.75603351,-36.02558381,67.09313215,67.97997257,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,67.53655236,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0433-3623,68.42339278,-36.39166667,68.87925206,67.9675335,67.97179689,68.87498868,-36.75603351,-36.75603351,-36.02558381,-36.02558381,67.9675335,68.87925206,-36.75603351,-36.02558381,67.97997257,68.866813,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,68.42339278,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0437-3623,69.31023321,-36.39166667,69.76609249,68.85437393,68.85863731,69.7618291,-36.75603351,-36.75603351,-36.02558381,-36.02558381,68.85437393,69.76609249,-36.75603351,-36.02558381,68.866813,69.75365342,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,69.31023321,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0440-3623,70.19707363,-36.39166667,70.65293291,69.74121435,69.74547773,70.64866952,-36.75603351,-36.75603351,-36.02558381,-36.02558381,69.74121435,70.65293291,-36.75603351,-36.02558381,69.75365342,70.64049384,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,70.19707363,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0444-3623,71.08391405,-36.39166667,71.53977333,70.62805477,70.63231815,71.53550994,-36.75603351,-36.75603351,-36.02558381,-36.02558381,70.62805477,71.53977333,-36.75603351,-36.02558381,70.64049384,71.52733426,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,71.08391405,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0447-3623,71.97075447,-36.39166667,72.42661375,71.51489519,71.51915857,72.42235036,-36.75603351,-36.75603351,-36.02558381,-36.02558381,71.51489519,72.42661375,-36.75603351,-36.02558381,71.52733426,72.41417468,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,71.97075447,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0451-3623,72.85759489,-36.39166667,73.31345417,72.40173561,72.405999,73.30919078,-36.75603351,-36.75603351,-36.02558381,-36.02558381,72.40173561,73.31345417,-36.75603351,-36.02558381,72.41417468,73.3010151,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,72.85759489,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0454-3623,73.74443531,-36.39166667,74.20029459,73.28857603,73.29283942,74.1960312,-36.75603351,-36.75603351,-36.02558381,-36.02558381,73.28857603,74.20029459,-36.75603351,-36.02558381,73.3010151,74.18785552,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,73.74443531,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0458-3623,74.63127573,-36.39166667,75.08713501,74.17541645,74.17967984,75.08287162,-36.75603351,-36.75603351,-36.02558381,-36.02558381,74.17541645,75.08713501,-36.75603351,-36.02558381,74.18785552,75.07469594,-36.74861111,-36.03472222,N,0.26300001,10000,10000,5000.5,5000.5,74.63127573,-36.39166667,-7.306e-05,0.0,0.0,7.306e-05
DES0008-3540,2.00498335,-35.67777778,2.45667434,1.55329236,1.55740806,2.45255864,-36.04216701,-36.04216701,-35.31171689,-35.31171689,1.55329236,2.45667434,-36.04216701,-35.31171689,1.56556424,2.44440246,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,2.00498335,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0011-3540,2.88382157,-35.67777778,3.33551255,2.43213058,2.43624627,3.33139686,-36.04216701,-36.04216701,-35.31171689,-35.31171689,2.43213058,3.33551255,-36.04216701,-35.31171689,2.44440246,3.32324067,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,2.88382157,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0015-3540,3.76265978,-35.67777778,4.21435077,3.3109688,3.31508449,4.21023508,-36.04216701,-36.04216701,-35.31171689,-35.31171689,3.3109688,4.21435077,-36.04216701,-35.31171689,3.32324067,4.20207889,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,3.76265978,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0018-3540,4.641498,-35.67777778,5.09318899,4.18980701,4.1939227,5.08907329,-36.04216701,-36.04216701,-35.31171689,-35.31171689,4.18980701,5.09318899,-36.04216701,-35.31171689,4.20207889,5.08091711,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,4.641498,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0022-3540,5.52033621,-35.67777778,5.9720272,5.06864523,5.07276092,5.96791151,-36.04216701,-36.04216701,-35.31171689,-35.31171689,5.06864523,5.9720272,-36.04216701,-35.31171689,5.08091711,5.95975532,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,5.52033621,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0025-3540,6.39917443,-35.67777778,6.85086542,5.94748344,5.95159914,6.84674972,-36.04216701,-36.04216701,-35.31171689,-35.31171689,5.94748344,6.85086542,-36.04216701,-35.31171689,5.95975532,6.83859354,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,6.39917443,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0029-3540,7.27801265,-35.67777778,7.72970363,6.82632166,6.83043735,7.72558794,-36.04216701,-36.04216701,-35.31171689,-35.31171689,6.82632166,7.72970363,-36.04216701,-35.31171689,6.83859354,7.71743175,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,7.27801265,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0032-3540,8.15685086,-35.67777778,8.60854185,7.70515987,7.70927557,8.60442615,-36.04216701,-36.04216701,-35.31171689,-35.31171689,7.70515987,8.60854185,-36.04216701,-35.31171689,7.71743175,8.59626997,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,8.15685086,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0036-3540,9.03568908,-35.67777778,9.48738006,8.58399809,8.58811378,9.48326437,-36.04216701,-36.04216701,-35.31171689,-35.31171689,8.58399809,9.48738006,-36.04216701,-35.31171689,8.59626997,9.47510818,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,9.03568908,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0039-3540,9.91452729,-35.67777778,10.36621828,9.46283631,9.466952,10.36210259,-36.04216701,-36.04216701,-35.31171689,-35.31171689,9.46283631,10.36621828,-36.04216701,-35.31171689,9.47510818,10.3539464,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,9.91452729,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0043-3540,10.79336551,-35.67777778,11.24505649,10.34167452,10.34579021,11.2409408,-36.04216701,-36.04216701,-35.31171689,-35.31171689,10.34167452,11.24505649,-36.04216701,-35.31171689,10.3539464,11.23278462,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,10.79336551,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0046-3540,11.67220372,-35.67777778,12.12389471,11.22051274,11.22462843,12.11977902,-36.04216701,-36.04216701,-35.31171689,-35.31171689,11.22051274,12.12389471,-36.04216701,-35.31171689,11.23278462,12.11162283,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,11.67220372,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0050-3540,12.55104194,-35.67777778,13.00273293,12.09935095,12.10346665,12.99861723,-36.04216701,-36.04216701,-35.31171689,-35.31171689,12.09935095,13.00273293,-36.04216701,-35.31171689,12.11162283,12.99046105,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,12.55104194,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0053-3540,13.42988015,-35.67777778,13.88157114,12.97818917,12.98230486,13.87745545,-36.04216701,-36.04216701,-35.31171689,-35.31171689,12.97818917,13.88157114,-36.04216701,-35.31171689,12.99046105,13.86929926,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,13.42988015,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0057-3540,14.30871837,-35.67777778,14.76040936,13.85702738,13.86114308,14.75629366,-36.04216701,-36.04216701,-35.31171689,-35.31171689,13.85702738,14.76040936,-36.04216701,-35.31171689,13.86929926,14.74813748,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,14.30871837,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
DES0100-3540,15.18755659,-35.67777778,15.63924757,14.7358656,14.73998129,15.63513188,-36.04216701,-36.04216701,-35.31171689,-35.31171689,14.7358656,15.63924757,-36.04216701,-35.31171689,14.74813748,15.62697569,-36.03472222,-35.32083333,N,0.26300001,10000,10000,5000.5,5000.5,15.18755659,-35.67777778,-7.306e-05,0.0,0.0,7.306e-05
